CandidateID,Skill
8409,"mlops,keras,tensorflow,pytorch,python,computer vision"
8410,"docker,rest apis,java,agile,system design,spring boot"
8411,"excel,tableau,data cleaning,reporting"
8412,"agile,git,java,system design,spring boot"
8413,"git,rest apis,java,agile,docker,spring boot"
8414,"agile,user stories,scrum,stakeholder management"
8415,"tableau,data cleaning,excel,sql"
8416,"power bi,tableau,sql,data cleaning"
8417,"python,machine learning,deep learning,pandas"
8418,"computer vision,cloud,python,tensorflow,pytorch"
8419,"python,machine learning,nlp"
8420,"spring boot,agile,rest apis,git"
8421,"nlp,statistics,deep learning,python"
8422,"deep learning,machine learning"
8423,"cloud,pytorch,python"
8424,"reporting,excel"
8425,"agile,product roadmap,user stories"
8426,git
8427,"reporting,sql,power bi"
8428,"scrum,agile,stakeholder management"
8429,"pytorch,python,computer vision"
8430,"agile,docker,rest apis"
8431,"java,agile,spring boot,system design,git"
8432,"power bi,excel,data cleaning,reporting,tableau"
8433,"pandas,sql,machine learning,statistics,python,nlp"
8434,"nlp,python,sql,machine learning,deep learning"
8435,"system design,spring boot"
8436,"cloud,tensorflow,computer vision"
8437,"agile,java"
8438,"product roadmap,user stories"
8439,"tensorflow,mlops,pytorch,python,cloud"
8440,"excel,sql"
8441,"user stories,product roadmap,scrum,stakeholder management"
8442,"sql,nlp,deep learning,machine learning"
8443,"data cleaning,reporting,excel"
8444,"python,sql,nlp,machine learning"
8445,"data cleaning,sql,excel,reporting"
8446,"pytorch,computer vision,python,cloud"
8447,"agile,rest apis,docker,system design"
8448,python
8449,"excel,reporting"
8450,"user stories,product roadmap,stakeholder management,scrum,agile"
8451,"computer vision,keras,tensorflow,python"
8452,"data cleaning,sql,power bi,reporting,excel"
8453,"machine learning,nlp,pandas,python,deep learning"
8454,"reporting,data cleaning,tableau,excel"
8455,"sql,data cleaning,power bi,tableau,reporting"
8456,"pytorch,tensorflow,cloud,computer vision,keras"
8457,"statistics,python"
8458,"pandas,python,deep learning,nlp,statistics"
8459,"python,nlp,sql,deep learning,pandas"
8460,"data cleaning,sql,tableau,power bi"
8461,"java,spring boot,system design,rest apis,agile"
8462,"python,keras,computer vision"
8463,"system design,git,rest apis"
8464,"sql,statistics,deep learning,python"
8465,"keras,tensorflow,pytorch"
8466,"rest apis,system design,spring boot,agile,git,java"
8467,"user stories,product roadmap,stakeholder management,scrum"
8468,"reporting,sql,excel,tableau,power bi"
8469,"sql,data cleaning,power bi,excel,reporting"
8470,"product roadmap,scrum,stakeholder management"
8471,"agile,scrum,product roadmap"
8472,"excel,power bi,sql,data cleaning"
8473,"pytorch,python,mlops,computer vision,keras,tensorflow,cloud"
8474,"system design,git,spring boot"
8475,"tableau,data cleaning,sql,power bi"
8476,"power bi,excel,sql,reporting"
8477,"java,spring boot,git,agile,docker,rest apis"
8478,"python,statistics,sql,machine learning,deep learning,pandas"
8479,"excel,sql,tableau"
8480,"machine learning,pandas,sql,deep learning"
8481,"nlp,deep learning,statistics"
8482,rest apis
8483,"java,agile,docker,git,rest apis,system design"
8484,"rest apis,git,spring boot,word"
8485,"pandas,machine learning,sql,deep learning"
8486,"pandas,machine learning,python,deep learning,statistics"
8487,"sql,data cleaning,excel"
8488,"sql,data cleaning,reporting,power bi,tableau"
8489,"scrum,agile,stakeholder management,product roadmap"
8490,"deep learning,nlp,python,machine learning"
8491,"python,cloud,tensorflow,mlops,keras,pytorch"
8492,"tableau,excel"
8493,statistics
8494,"tensorflow,python,mlops,pytorch"
8495,"mlops,python,computer vision,tensorflow,keras"
8496,"mlops,tensorflow"
8497,"pandas,deep learning,python"
8498,"pytorch,cloud,python,keras,computer vision"
8499,"system design,java,spring boot,git,docker"
8500,"agile,spring boot,system design,rest apis,git"
8501,"mlops,python,cloud,keras,tensorflow"
8502,"tableau,data cleaning,power bi,sql"
8503,"agile,java,rest apis,spring boot,docker"
8504,"keras,tensorflow,python,computer vision,mlops"
8505,"pytorch,keras,mlops,computer vision"
8506,"agile,spring boot"
8507,"stakeholder management,product roadmap,user stories,agile,scrum"
8508,"tensorflow,pytorch,cloud,organization"
8509,"agile,stakeholder management,product roadmap"
8510,"excel,sql"
8511,sql
8512,"pytorch,keras,mlops,tensorflow,cloud"
8513,"pytorch,computer vision,mlops"
8514,"deep learning,statistics,machine learning,python,nlp,sql"
8515,excel
8516,"reporting,sql,power bi,data cleaning,excel"
8517,"stakeholder management,scrum,product roadmap,agile"
8518,"spring boot,system design,rest apis,java,docker"
8519,"spring boot,rest apis,docker,java,system design"
8520,"cloud,computer vision,mlops,keras"
8521,"git,java,rest apis,agile"
8522,"excel,reporting,power bi,data cleaning"
8523,"keras,tensorflow,pytorch,cloud,python,computer vision"
8524,"stakeholder management,user stories"
8525,"user stories,stakeholder management"
8526,"data cleaning,sql,reporting,power bi"
8527,"excel,reporting"
8528,"spring boot,java,rest apis,docker"
8529,"cloud,keras,python"
8530,"sql,reporting,tableau,data cleaning"
8531,"java,spring boot"
8532,"system design,java"
8533,"agile,system design,git,java,spring boot"
8534,"power bi,excel,data cleaning,reporting,organization"
8535,"deep learning,nlp,python,machine learning,pandas,sql"
8536,"keras,mlops,tensorflow,python,pytorch"
8537,"java,system design,agile,spring boot,docker,organization"
8538,"agile,stakeholder management,product roadmap"
8539,"python,sql,pandas,machine learning,statistics"
8540,"statistics,sql,machine learning"
8541,java
8542,"pandas,nlp,machine learning"
8543,sql
8544,"java,rest apis,spring boot"
8545,"tensorflow,python,keras,pytorch,computer vision,cloud,mlops"
8546,"product roadmap,stakeholder management,user stories,agile"
8547,"product roadmap,agile,scrum,stakeholder management,user stories"
8548,"excel,data cleaning,tableau,power bi,reporting"
8549,"rest apis,git,java"
8550,"deep learning,pandas,statistics,machine learning,sql"
8551,"java,git,system design,docker,agile,rest apis"
8552,"cloud,computer vision,mlops,python,keras"
8553,"java,git,system design,docker"
8554,"computer vision,keras,tensorflow,cloud"
8555,"tableau,reporting,excel,data cleaning,sql"
8556,"tensorflow,mlops,keras,python,pytorch"
8557,"nlp,python,sql"
8558,"computer vision,cloud,python"
8559,nlp
8560,"product roadmap,user stories,scrum"
8561,cloud
8562,"python,sql"
8563,"java,rest apis,system design,spring boot,git"
8564,"user stories,agile,stakeholder management,product roadmap"
8565,"user stories,product roadmap,stakeholder management,scrum"
8566,"sql,reporting"
8567,"python,tensorflow,pytorch,mlops,computer vision"
8568,"data cleaning,reporting,tableau,sql,excel"
8569,"tensorflow,cloud,python,keras,pytorch"
8570,"computer vision,pytorch,mlops,tensorflow"
8571,"rest apis,spring boot,docker,git"
8572,"sql,data cleaning,power bi,tableau,reporting"
8573,tensorflow
8574,"sql,data cleaning,excel,reporting,word"
8575,"pandas,sql,deep learning,statistics,machine learning,python"
8576,"statistics,deep learning,nlp"
8577,"agile,product roadmap,scrum,stakeholder management,user stories"
8578,"stakeholder management,agile,product roadmap,scrum,user stories"
8579,"product roadmap,user stories,scrum,agile"
8580,"java,docker,rest apis,spring boot,agile"
8581,keras
8582,"mlops,cloud,tensorflow,pytorch,keras"
8583,"python,statistics,nlp,sql,pandas,machine learning"
8584,"rest apis,docker,agile,java"
8585,"python,nlp,pandas,deep learning"
8586,"excel,reporting,power bi,sql"
8587,"agile,scrum,stakeholder management,product roadmap,user stories"
8588,"scrum,product roadmap,stakeholder management,agile"
8589,"java,git,docker,spring boot,rest apis"
8590,"computer vision,keras,pytorch"
8591,"python,pandas"
8592,"agile,stakeholder management"
8593,"sql,deep learning,python,statistics"
8594,"docker,git,agile,java"
8595,sql
8596,"tableau,data cleaning"
8597,"machine learning,sql,python,statistics,deep learning,pandas"
8598,"java,docker,git,rest apis,agile"
8599,"reporting,data cleaning"
8600,"mlops,tensorflow,pytorch,python,cloud,computer vision,keras"
8601,"user stories,agile,product roadmap"
8602,"python,pytorch,mlops,keras"
8603,"computer vision,python,cloud,mlops,keras,tensorflow"
8604,nlp
8605,agile
8606,"cloud,tensorflow,computer vision,keras"
8607,"pytorch,keras,computer vision,mlops,cloud"
8608,"agile,scrum,product roadmap,stakeholder management"
8609,"system design,git"
8610,"user stories,stakeholder management,product roadmap"
8611,"product roadmap,scrum,stakeholder management,user stories,agile"
8612,"docker,system design,spring boot"
8613,"stakeholder management,product roadmap"
8614,"rest apis,spring boot,system design,java"
8615,"agile,user stories,product roadmap"
8616,"keras,pytorch"
8617,"java,rest apis,system design"
8618,"stakeholder management,scrum,user stories,agile"
8619,"user stories,product roadmap,scrum"
8620,"deep learning,python,sql,nlp"
8621,"product roadmap,user stories"
8622,"product roadmap,agile,scrum,user stories"
8623,"python,pytorch,tensorflow"
8624,"nlp,deep learning,python,statistics"
8625,"spring boot,agile,system design,rest apis"
8626,"pytorch,computer vision"
8627,"tableau,data cleaning,excel"
8628,"deep learning,pandas,machine learning,nlp,statistics"
8629,"scrum,stakeholder management,product roadmap,user stories"
8630,"agile,product roadmap,stakeholder management,scrum"
8631,"tensorflow,mlops,computer vision,pytorch"
8632,"stakeholder management,agile,user stories,product roadmap,scrum"
8633,"pandas,sql,nlp,machine learning"
8634,power bi
8635,"tensorflow,cloud,keras"
8636,statistics
8637,"docker,system design,agile,java,git"
8638,"python,machine learning,pandas,deep learning,sql"
8639,"statistics,machine learning,pandas,python"
8640,"product roadmap,user stories"
8641,"data cleaning,tableau"
8642,"computer vision,tensorflow,keras"
8643,"docker,rest apis,system design,git"
8644,"java,git,system design,agile"
8645,"docker,git,spring boot,agile"
8646,"reporting,sql,data cleaning,tableau,power bi"
8647,"sql,deep learning,nlp,python,statistics,pandas,machine learning"
8648,"tensorflow,mlops,computer vision"
8649,"statistics,sql,pandas,machine learning,deep learning"
8650,"docker,agile"
8651,"python,nlp,deep learning,pandas,statistics"
8652,"nlp,sql"
8653,"excel,data cleaning"
8654,"user stories,scrum,product roadmap"
8655,"tensorflow,cloud,python,mlops,keras"
8656,"python,pandas,machine learning,sql"
8657,"cloud,pytorch,computer vision,tensorflow,keras"
8658,"deep learning,python"
8659,"stakeholder management,scrum,agile,product roadmap"
8660,"mlops,python,pytorch,keras"
8661,"sql,reporting"
8662,"sql,power bi"
8663,"statistics,nlp,deep learning,pandas,machine learning"
8664,"statistics,nlp,python,machine learning"
8665,"stakeholder management,scrum,product roadmap,agile,user stories"
8666,product roadmap
8667,"data cleaning,power bi,tableau"
8668,"reporting,power bi,excel,data cleaning"
8669,"cloud,keras"
8670,"python,machine learning"
8671,"git,docker"
8672,"spring boot,docker,git,agile,system design"
8673,"pandas,machine learning,nlp"
8674,"pytorch,tensorflow,python,keras"
8675,"machine learning,deep learning,python,statistics"
8676,"pandas,deep learning,sql,statistics"
8677,"nlp,pandas"
8678,"machine learning,sql"
8679,"pandas,statistics,python"
8680,"data cleaning,power bi,reporting,tableau,excel"
8681,"stakeholder management,scrum,agile,user stories"
8682,"system design,java,spring boot,docker,agile"
8683,"pytorch,keras,cloud,computer vision,python"
8684,"tensorflow,cloud,python,pytorch"
8685,"excel,tableau,data cleaning,sql,power bi"
8686,"scrum,product roadmap,stakeholder management,agile,user stories"
8687,"nlp,pandas,machine learning"
8688,"python,deep learning,pandas,statistics,nlp"
8689,"sql,reporting,data cleaning"
8690,"user stories,scrum,product roadmap"
8691,"machine learning,sql,deep learning,statistics"
8692,"pytorch,mlops,computer vision,tensorflow,keras"
8693,"data cleaning,tableau,power bi,reporting,excel"
8694,"product roadmap,scrum,agile"
8695,"python,statistics,nlp,pandas,sql"
8696,"product roadmap,agile,scrum,user stories"
8697,"cloud,tensorflow,computer vision,keras,pytorch,mlops"
8698,"power bi,excel,sql"
8699,"tensorflow,mlops,keras,cloud"
8700,"python,deep learning,machine learning,pandas"
8701,"python,machine learning"
8702,"python,machine learning,pandas"
8703,"keras,cloud,pytorch,python,mlops,computer vision"
8704,"git,system design,agile,docker,organization"
8705,"user stories,agile"
8706,"java,docker,agile,git"
8707,"power bi,sql"
8708,"deep learning,statistics,sql,nlp,python"
8709,"system design,rest apis,git,docker,java,spring boot"
8710,"excel,sql,reporting,tableau,data cleaning,power bi"
8711,"stakeholder management,agile,user stories,product roadmap,scrum"
8712,"spring boot,rest apis"
8713,"pandas,deep learning,machine learning"
8714,"user stories,stakeholder management,scrum,agile"
8715,"git,system design,docker,spring boot"
8716,"machine learning,nlp,sql"
8717,"git,system design,docker,spring boot"
8718,"sql,reporting,tableau,power bi,data cleaning"
8719,"stakeholder management,agile,product roadmap,scrum"
8720,"stakeholder management,scrum,product roadmap"
8721,"mlops,computer vision,python,cloud,tensorflow"
8722,"mlops,pytorch"
8723,"java,git,rest apis,agile,docker"
8724,"computer vision,cloud,python,mlops,tensorflow,keras"
8725,"user stories,agile,product roadmap"
8726,"product roadmap,scrum,stakeholder management,user stories,agile"
8727,"spring boot,java,system design"
8728,"keras,cloud,tensorflow"
8729,"sql,python,deep learning,pandas,statistics"
8730,"system design,spring boot,agile,docker,rest apis,git"
8731,"nlp,deep learning,python,sql,statistics,machine learning"
8732,"stakeholder management,agile,user stories,product roadmap,scrum"
8733,"tensorflow,cloud,python,mlops"
8734,"mlops,tensorflow,pytorch,cloud"
8735,"scrum,product roadmap,agile,user stories"
8736,"pandas,machine learning,sql,nlp,statistics"
8737,"sql,data cleaning,excel,reporting,power bi"
8738,"stakeholder management,user stories,agile,product roadmap"
8739,"statistics,machine learning,sql,pandas"
8740,"statistics,python,machine learning"
8741,"pytorch,mlops,computer vision,keras"
8742,"scrum,stakeholder management,organization"
8743,"docker,system design,rest apis"
8744,"stakeholder management,agile,user stories,product roadmap,scrum"
8745,"cloud,pytorch,mlops"
8746,"machine learning,sql,python"
8747,"mlops,python,computer vision"
8748,"machine learning,python,statistics,pandas,sql"
8749,"java,system design,rest apis,agile"
8750,"stakeholder management,product roadmap,user stories,scrum"
8751,"pytorch,computer vision,keras,python"
8752,"cloud,tensorflow"
8753,"mlops,pytorch,cloud"
8754,"statistics,python,nlp,machine learning,pandas,sql"
8755,"docker,spring boot,git,system design,java"
8756,"docker,spring boot,system design"
8757,"system design,spring boot,rest apis,git"
8758,"machine learning,pandas,statistics,sql,nlp"
8759,"pandas,statistics,machine learning,nlp,sql"
8760,"agile,docker,rest apis,git"
8761,"rest apis,git,java,agile"
8762,"system design,docker,rest apis,git"
8763,"spring boot,java,git,agile,rest apis"
8764,"data cleaning,reporting,sql,excel,tableau"
8765,"git,system design,spring boot,docker"
8766,"statistics,python,deep learning"
